property_id,transaction_id,address,zipcode,good_sell_prob,list,url,lat,long,date_listed,transaction_date,price,good_sell
625037,22133703,"1507 W Lindner Ave, Mesa, AZ 85202 ",85202,0.5,299900,https://www.zillow.com/homedetails/1507-W-Lindner-Ave-Mesa-AZ-85202/8252694_zpid/,33.3762,-111.866,2017-06-26,2017-06-26,291000,True
623591,22109018,"1645 S Westwood, Mesa, AZ 85210 ",85210,0.5,234900,https://www.zillow.com/homedetails/1645-S-Westwood-Mesa-AZ-85210/7600244_zpid/,33.3848,-111.853,2017-06-09,2017-06-09,230900,True
560989,22402760,"1038 W Obispo Ave, Mesa, AZ 85210 ",85210,0.5,190000,https://www.zillow.com/homedetails/1038-W-Obispo-Ave-Mesa-AZ-85210/8190375_zpid/,33.3624,-111.857,2017-07-06,2017-07-06,210000,True
553083,22278724,"1801 N 28th St, Phoenix, AZ 85008 ",85008,0.5,229900,https://www.zillow.com/homedetails/1801-N-28th-St-Phoenix-AZ-85008/7543208_zpid/,33.4677,-112.022,2017-07-07,2017-07-07,222000,True
532694,22269785,"6607 S 44th Ln, Laveen, AZ 85339 ",85339,0.5,255900,https://www.zillow.com/homedetails/6607-S-44th-Ln-Laveen-AZ-85339/67773825_zpid/,33.3864,-112.155,2017-07-06,2017-07-06,250000,True
501930,22284746,"3438 N 47th Dr, Phoenix, AZ 85031 ",85031,0.5,175000,https://www.zillow.com/homedetails/3438-N-47th-Dr-Phoenix-AZ-85031/7508691_zpid/,33.4894,-112.163,2017-07-08,2017-07-08,175000,True
5088778,22080225,"700 N Jay St, Chandler, AZ 85225 ",85225,0.5,264900,https://www.zillow.com/homedetails/700-N-Jay-St-Chandler-AZ-85225/8186298_zpid/,33.3154,-111.855,2017-06-22,2017-06-22,264900,True
500960,22536863,"7416 W Alvarado Rd, Phoenix, AZ 85035 ",85035,0.5,155000,https://www.zillow.com/homedetails/7416-W-Alvarado-Rd-Phoenix-AZ-85035/7474904_zpid/,33.4717,-112.219,2017-07-13,2017-07-13,156000,True
1181583,22085292,"1526 W Boa Vista Dr, Gilbert, AZ 85233 ",85233,0.5,309900,https://www.zillow.com/homedetails/1526-W-Boa-Vista-Dr-Gilbert-AZ-85233/8178163_zpid/,33.3402,-111.823,2017-06-12,2017-06-12,309900,True
1173837,21814317,"1021 W Cantebria Dr, Gilbert, AZ 85233 ",85233,0.5,259900,https://www.zillow.com/homedetails/1021-W-Cantebria-Dr-Gilbert-AZ-85233/8181076_zpid/,33.3342,-111.813,2017-06-16,2017-06-16,265900,True
487562,22534749,"5029 W Cambridge Ave, Phoenix, AZ 85035 ",85035,0.5,169000,https://www.zillow.com/homedetails/5029-W-Cambridge-Ave-Phoenix-AZ-85035/7494011_zpid/,33.477,-112.167,2017-07-17,2017-07-17,169000,True
1093022,22417340,"744 E Saddle Dr, Chandler, AZ 85225 ",85225,0.5,259900,https://www.zillow.com/homedetails/744-E-Saddle-Dr-Chandler-AZ-85225/8206397_zpid/,33.2978,-111.83,2017-06-15,2017-06-15,255000,True
1071755,22281744,"1468 E Countrywalk Ln, Chandler, AZ 85225 ",85225,0.5,249900,https://www.zillow.com/homedetails/1468-E-Countrywalk-Ln-Chandler-AZ-85225/8181437_zpid/,33.3232,-111.814,2017-07-07,2017-07-07,248500,True
1072307,22068907,"1526 E Sheffield Ave, Chandler, AZ 85225 ",85225,0.5,279000,https://www.zillow.com/homedetails/1526-E-Sheffield-Ave-Chandler-AZ-85225/8180849_zpid/,33.3259,-111.814,2017-06-02,2017-06-02,279000,True
1073860,22243201,"1670 E Countrywalk Ln, Chandler, AZ 85225 ",85225,0.5,230000,https://www.zillow.com/homedetails/1670-E-Countrywalk-Ln-Chandler-AZ-85225/8280402_zpid/,33.3236,-111.812,2017-07-02,2017-07-02,230000,True
1074190,22281752,"1701 N Burbank Ct, Chandler, AZ 85225 ",85225,0.5,250000,https://www.zillow.com/homedetails/1701-N-Burbank-Ct-Chandler-AZ-85225/8183605_zpid/,33.3317,-111.857,2017-07-07,2017-07-07,250000,True
1081118,22230817,"2523 N Evergreen St, Chandler, AZ 85225 ",85225,0.5,264900,https://www.zillow.com/homedetails/2523-N-Evergreen-St-Chandler-AZ-85225/8200474_zpid/,33.344,-111.854,2017-06-28,2017-06-28,258000,True
977057,22235679,"853 N Brandon Dr, Chandler, AZ 85226 ",85226,0.5,379900,https://www.zillow.com/homedetails/853-N-Brandon-Dr-Chandler-AZ-85226/8157751_zpid/,33.3168,-111.946,2017-06-30,2017-06-30,379900,True
973416,22272130,"6145 W Ivanhoe St, Chandler, AZ 85226 ",85226,0.5,334900,https://www.zillow.com/homedetails/6145-W-Ivanhoe-St-Chandler-AZ-85226/8157412_zpid/,33.3158,-111.948,2017-07-06,2017-07-06,323000,True
1091897,22426242,"705 W El Prado Rd, Chandler, AZ 85225 ",85225,0.5,249900,https://www.zillow.com/homedetails/705-W-El-Prado-Rd-Chandler-AZ-85225/8177573_zpid/,33.3389,-111.853,2017-07-06,2017-07-06,260000,True
962215,22258984,"4158 W Orchid Ln, Chandler, AZ 85226 ",85226,0.5,359900,https://www.zillow.com/homedetails/4158-W-Orchid-Ln-Chandler-AZ-85226/8154062_zpid/,33.3237,-111.915,2017-07-05,2017-07-05,359900,True
1127477,22395912,"3001 N El Dorado Dr, Chandler, AZ 85224 ",85224,0.5,195000,https://www.zillow.com/homedetails/3001-N-El-Dorado-Dr-Chandler-AZ-85224/8197037_zpid/,33.3506,-111.885,2017-06-26,2017-06-26,195000,True
961383,22239144,"3990 W Roundabout Cir, Chandler, AZ 85226 ",85226,0.5,269900,https://www.zillow.com/homedetails/3990-W-Roundabout-Cir-Chandler-AZ-85226/67793422_zpid/,33.3224,-111.91,2017-07-01,2017-07-01,260000,True
1109232,22420140,"1200 W Mesquite St, Chandler, AZ 85224 ",85224,0.5,245000,https://www.zillow.com/homedetails/1200-W-Mesquite-St-Chandler-AZ-85224/8175850_zpid/,33.342,-111.862,2017-07-06,2017-07-06,243000,True
957624,22413508,"3321 W Golden Ln, Chandler, AZ 85226 ",85226,0.5,275000,https://www.zillow.com/homedetails/3321-W-Golden-Ln-Chandler-AZ-85226/8263716_zpid/,33.3243,-111.899,2017-07-11,2017-07-11,256000,False
830366,22297367,"3807 W Cavalier Dr, Phoenix, AZ 85019 ",85019,0.5,189000,https://www.zillow.com/homedetails/3807-W-Cavalier-Dr-Phoenix-AZ-85019/7758962_zpid/,33.526,-112.141,2017-07-11,2017-07-11,195700,True
700464,22412544,"2549 S Patterson, Mesa, AZ 85202 ",85202,0.5,267000,https://www.zillow.com/homedetails/2549-S-Patterson-Mesa-AZ-85202/8251895_zpid/,33.3681,-111.862,2017-06-21,2017-06-21,267000,True
1119960,22394400,"2208 W Bentrup St, Chandler, AZ 85224 ",85224,0.5,215000,https://www.zillow.com/homedetails/2208-W-Bentrup-St-Chandler-AZ-85224/8197050_zpid/,33.3501,-111.882,2017-06-29,2017-06-29,215000,True
1121796,22017155,"2394 N Comanche Dr, Chandler, AZ 85224 ",85224,0.5,239900,https://www.zillow.com/homedetails/2394-N-Comanche-Dr-Chandler-AZ-85224/8175874_zpid/,33.3409,-111.86,2017-06-23,2017-06-23,237500,True
698552,22394996,"2444 S Noche De Paz, Mesa, AZ 85202 ",85202,0.5,289000,https://www.zillow.com/homedetails/2444-S-Noche-De-Paz-Mesa-AZ-85202/8251225_zpid/,33.3699,-111.893,2017-06-30,2017-06-30,282500,True
7381654,22425285,"8127 W Weldon Ave, Phoenix, AZ 85033 ",85033,0.5,174900,https://www.zillow.com/homedetails/8127-W-Weldon-Ave-Phoenix-AZ-85033/7479002_zpid/,33.4888,-112.234,2017-07-06,2017-07-06,175000,True
482917,22289404,"2607 N 71st Ln, Phoenix, AZ 85035 ",85035,0.5,177000,https://www.zillow.com/homedetails/2607-N-71st-Ln-Phoenix-AZ-85035/7474652_zpid/,33.4769,-112.213,2017-07-09,2017-07-09,172000,True
210159,22244762,"3720 E Fillmore St, Phoenix, AZ 85008 ",85008,0.5,75000,https://www.zillow.com/homedetails/3720-E-Fillmore-St-Phoenix-AZ-85008/7544460_zpid/,33.454,-112.001,2017-07-03,2017-07-03,66000,False
243304,22232647,"4326 E Desert Trumpet Rd, Phoenix, AZ 85044 ",85044,0.5,250000,https://www.zillow.com/homedetails/4326-E-Desert-Trumpet-Rd-Phoenix-AZ-85044/8164809_zpid/,33.314,-111.991,2017-06-29,2017-06-29,252000,True
333100,22270916,"1232 E Michigan Ave, Phoenix, AZ 85022 ",85022,0.5,272500,https://www.zillow.com/homedetails/1232-E-Michigan-Ave-Phoenix-AZ-85022/8001710_zpid/,33.6515,-112.056,2017-07-06,2017-07-06,272500,True
7492180,22302204,"5045 E Sheridan St, Phoenix, AZ 85008 ",85008,0.5,319900,https://www.zillow.com/homedetails/5045-E-Sheridan-St-Phoenix-AZ-85008/7561757_zpid/,33.4748,-111.972,2017-07-11,2017-07-11,323500,True
313445,22422914,"1621 W Willetta St, Phoenix, AZ 85007 ",85007,0.5,275000,https://www.zillow.com/homedetails/1621-W-Willetta-St-Phoenix-AZ-85007/7520938_zpid/,33.4634,-112.094,2017-07-16,2017-07-16,275000,True
294218,22295459,"2113 E Whitton Ave, Phoenix, AZ 85016 ",85016,0.5,367000,https://www.zillow.com/homedetails/2113-E-Whitton-Ave-Phoenix-AZ-85016/7539807_zpid/,33.4892,-112.036,2017-07-10,2017-07-10,367000,True
282057,22229094,"11039 N 36th St, Phoenix, AZ 85028 ",85028,0.5,369900,https://www.zillow.com/homedetails/11039-N-36th-St-Phoenix-AZ-85028/7818254_zpid/,33.5878,-112.004,2017-06-28,2017-06-28,369900,True
278784,22421955,"8450 E Orange Blossom Ln, Scottsdale, AZ 85250 ",85250,0.5,379000,https://www.zillow.com/homedetails/8450-E-Orange-Blossom-Ln-Scottsdale-AZ-85250/7849481_zpid/,33.5116,-111.898,2017-06-26,2017-06-26,379000,True
254633,22028461,"9827 S 47th Pl, Phoenix, AZ 85044 ",85044,0.5,300000,https://www.zillow.com/homedetails/9827-S-47th-Pl-Phoenix-AZ-85044/8142666_zpid/,33.3572,-111.979,2017-06-23,2017-06-23,290000,True
245004,22290528,"3302 W Acoma Dr, Phoenix, AZ 85053 ",85053,0.5,185000,https://www.zillow.com/homedetails/3302-W-Acoma-Dr-Phoenix-AZ-85053/7943320_zpid/,33.6178,-112.13,2017-07-09,2017-07-09,185000,True
1071112,22409123,"1425 E Sheffield Ave, Chandler, AZ 85225 ",85225,0.5,274999,https://www.zillow.com/homedetails/1425-E-Sheffield-Ave-Chandler-AZ-85225/8180882_zpid/,33.3254,-111.816,2017-07-15,2017-07-15,274999,True
336468,22408768,"13613 N 18th St, Phoenix, AZ 85022 ",85022,0.5,285000,https://www.zillow.com/homedetails/13613-N-18th-St-Phoenix-AZ-85022/7818819_zpid/,33.6101,-112.043,2017-07-07,2017-07-07,285000,True
7558333,22084357,"13828 N 37th Way, Phoenix, AZ 85032 ",85032,0.5,248900,https://www.zillow.com/homedetails/13828-N-37th-Way-Phoenix-AZ-85032/8012433_zpid/,33.6133,-112.0,2017-06-19,2017-06-19,240000,True
7658868,22432315,"5450 E Grandview Rd, Scottsdale, AZ 85254 ",85254,0.5,390000,https://www.zillow.com/homedetails/5450-E-Grandview-Rd-Scottsdale-AZ-85254/8021743_zpid/,33.6352,-111.963,2017-07-02,2017-07-02,386000,True
233766,22409453,"14842 S 44th Pl, Phoenix, AZ 85044 ",85044,0.5,299900,https://www.zillow.com/homedetails/14842-S-44th-Pl-Phoenix-AZ-85044/8165195_zpid/,33.3111,-111.989,2017-06-12,2017-06-12,285000,True
232271,22243385,"14431 S 47th Pl, Phoenix, AZ 85044 ",85044,0.5,239000,https://www.zillow.com/homedetails/14431-S-47th-Pl-Phoenix-AZ-85044/8261230_zpid/,33.315,-111.981,2017-07-02,2017-07-02,239000,True
221725,22263522,"10207 S 47th St, Phoenix, AZ 85044 ",85044,0.5,247000,https://www.zillow.com/homedetails/10207-S-47th-St-Phoenix-AZ-85044/8142070_zpid/,33.3544,-111.981,2017-07-06,2017-07-06,247000,True
219984,22417927,"829 E Orchid Ln, Phoenix, AZ 85020 ",85020,0.5,219000,https://www.zillow.com/homedetails/829-E-Orchid-Ln-Phoenix-AZ-85020/7789558_zpid/,33.5618,-112.063,2017-07-08,2017-07-08,210000,True
8747304,13612129,"4361 E Coolbrook Ave, Phoenix, AZ 85032 ",85032,0.5,300000,https://www.zillow.com/homedetails/4361-E-Coolbrook-Ave-Phoenix-AZ-85032/8018709_zpid/,33.6421,-111.987,2017-04-29,2017-04-29,300000,True
219349,22417707,"8049 N 10th St, Phoenix, AZ 85020 ",85020,0.5,264000,https://www.zillow.com/homedetails/8049-N-10th-St-Phoenix-AZ-85020/7790291_zpid/,33.5544,-112.06,2017-07-11,2017-07-11,260000,True
7490971,22428527,"7516 W Comet Ave, Peoria, AZ 85345 ",85345,0.5,198500,https://www.zillow.com/homedetails/7516-W-Comet-Ave-Peoria-AZ-85345/7682488_zpid/,33.5793,-112.221,2017-07-14,2017-07-14,200000,True
7487728,22441113,"2126 E Saltsage Dr, Phoenix, AZ 85048 ",85048,0.5,249900,https://www.zillow.com/homedetails/2126-E-Saltsage-Dr-Phoenix-AZ-85048/8257310_zpid/,33.2947,-112.037,2017-07-11,2017-07-11,244900,True
7390051,19967870,"16612 N 28th Pl, Phoenix, AZ 85032 ",85032,0.5,184000,https://www.zillow.com/homedetails/16612-N-28th-Pl-Phoenix-AZ-85032/8005795_zpid/,33.6376,-112.022,2017-05-12,2017-05-12,182000,True
7446173,22440371,"3607 E Karen Dr, Phoenix, AZ 85032 ",85032,0.5,194500,https://www.zillow.com/homedetails/3607-E-Karen-Dr-Phoenix-AZ-85032/8013254_zpid/,33.6253,-112.004,2017-07-01,2017-07-01,198000,True
478615,22426992,"1824 N 63rd Ave, Phoenix, AZ 85035 ",85035,0.5,179900,https://www.zillow.com/homedetails/1824-N-63rd-Ave-Phoenix-AZ-85035/7490651_zpid/,33.4683,-112.195,2017-07-27,2017-07-27,190900,True
7403712,22412509,"2532 E Aster Dr, Phoenix, AZ 85032 ",85032,0.5,289000,https://www.zillow.com/homedetails/2532-E-Aster-Dr-Phoenix-AZ-85032/7820503_zpid/,33.6027,-112.027,2017-07-12,2017-07-12,289000,True
462106,22285245,"2609 W Lamar Rd, Phoenix, AZ 85017 ",85017,0.5,199900,https://www.zillow.com/homedetails/2609-W-Lamar-Rd-Phoenix-AZ-85017/7772533_zpid/,33.5362,-112.115,2017-07-08,2017-07-08,195000,True
7406870,22440964,"16601 N 28th Pl, Phoenix, AZ 85032 ",85032,0.5,247000,https://www.zillow.com/homedetails/16601-N-28th-Pl-Phoenix-AZ-85032/82818976_zpid/,33.6372,-112.021,2017-07-06,2017-07-06,242000,True
457491,22304506,"5043 W Osborn Rd, Phoenix, AZ 85031 ",85031,0.5,148000,https://www.zillow.com/homedetails/5043-W-Osborn-Rd-Phoenix-AZ-85031/7509962_zpid/,33.4873,-112.168,2017-07-11,2017-07-11,148000,True
7408239,22282206,"7907 E Kimsey Ln, Scottsdale, AZ 85257 ",85257,0.5,315000,https://www.zillow.com/homedetails/7907-E-Kimsey-Ln-Scottsdale-AZ-85257/7583166_zpid/,33.4559,-111.91,2017-07-07,2017-07-07,310000,True
410474,22398210,"4816 W Altadena Ave, Glendale, AZ 85304 ",85304,0.5,184900,https://www.zillow.com/homedetails/4816-W-Altadena-Ave-Glendale-AZ-85304/7727429_zpid/,33.5917,-112.163,2017-07-13,2017-07-13,184900,True
408285,22416300,"6128 W Caribe Ln, Glendale, AZ 85306 ",85306,0.5,254000,https://www.zillow.com/homedetails/6128-W-Caribe-Ln-Glendale-AZ-85306/8099107_zpid/,33.6214,-112.192,2017-07-07,2017-07-07,245000,True
400469,22303630,"10657 N 46th Ave, Glendale, AZ 85304 ",85304,0.5,269850,https://www.zillow.com/homedetails/10657-N-46th-Ave-Glendale-AZ-85304/7727720_zpid/,33.5839,-112.158,2017-07-11,2017-07-11,264000,True
360207,22301784,"8306 W Miami St, Tolleson, AZ 85353 ",85353,0.5,255000,https://www.zillow.com/homedetails/8306-W-Miami-St-Tolleson-AZ-85353/67764150_zpid/,33.4191,-112.239,2017-07-11,2017-07-11,255000,True
400420,22281182,"10645 N 45th Dr, Glendale, AZ 85304 ",85304,0.5,215000,https://www.zillow.com/homedetails/10645-N-45th-Dr-Glendale-AZ-85304/7727743_zpid/,33.5841,-112.157,2017-07-07,2017-07-07,215000,True
396358,22271467,"3922 W Bloomfield Rd, Phoenix, AZ 85029 ",85029,0.5,254950,https://www.zillow.com/homedetails/3922-W-Bloomfield-Rd-Phoenix-AZ-85029/7742744_zpid/,33.5991,-112.144,2017-07-06,2017-07-06,250000,True
387405,22595576,"3736 W Gardenia Ave, Phoenix, AZ 85051 ",85051,0.5,81000,https://www.zillow.com/homedetails/3736-W-Gardenia-Ave-Phoenix-AZ-85051/67083736_zpid/,33.5443,-112.141,2017-07-17,2017-07-17,81000,True
386839,22413795,"3712 W Seldon Ln, Phoenix, AZ 85051 ",85051,0.5,135000,https://www.zillow.com/homedetails/3712-W-Seldon-Ln-Phoenix-AZ-85051/7752377_zpid/,33.561,-112.139,2017-07-19,2017-07-19,135500,True
7453136,22431156,"16420 S 16th Ln, Phoenix, AZ 85045 ",85045,0.5,339900,https://www.zillow.com/homedetails/16420-S-16th-Ln-Phoenix-AZ-85045/8285027_zpid/,33.2973,-112.097,2017-07-14,2017-07-14,331500,True
379923,22252408,"11602 N 32nd Ave, Phoenix, AZ 85029 ",85029,0.5,227500,https://www.zillow.com/homedetails/11602-N-32nd-Ave-Phoenix-AZ-85029/7749146_zpid/,33.5919,-112.128,2017-07-04,2017-07-04,227500,True
360494,22251246,"8405 W Mohave St, Tolleson, AZ 85353 ",85353,0.5,194999,https://www.zillow.com/homedetails/8405-W-Mohave-St-Tolleson-AZ-85353/58771315_zpid/,33.4316,-112.241,2017-07-04,2017-07-04,200000,True
7477324,22431476,"2014 E Villa Maria Dr, Phoenix, AZ 85022 ",85022,0.5,335000,https://www.zillow.com/homedetails/2014-E-Villa-Maria-Dr-Phoenix-AZ-85022/81966287_zpid/,33.6518,-112.039,2017-07-13,2017-07-13,324500,True
7544027,22085420,"15449 N 38th Pl, Phoenix, AZ 85032 ",85032,0.5,285000,https://www.zillow.com/homedetails/15449-N-38th-Pl-Phoenix-AZ-85032/8006869_zpid/,33.6278,-112.0,2017-06-16,2017-06-16,281000,True
